Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Labels,Labels2,ParLabel
1.0883704789393778,0.47365676018660774,43.519809600880436,1.0242467101031396,0.518136455722935,-0.34493602839865956,-0.9919643760320255,0.4565391960832434,-46.02374915009086,-0.9398681275890788,0.404776700262351,-0.2792431037921368,2.0234712039422775,0.8076836756000636,39.91574844388563,2.1821591543481738,0.3390986363032562,-1.212181203982346,0.40537355548718795,0.13234769698804688,32.648330212114644,0.4266776811097953,0.2509327783874614,-0.9324631852000977,1.978251811943152,0.8709773139643796,44.02762624586482,2.1821591543481738,0.433411273562882,-1.1243987377376425,1.0710937689130038,0.5193963666690881,48.492147162446464,1.1040490128862022,0.19230636429451703,-1.1117926226273007,2.5173168154621246,0.8130734187421276,32.29920897314091,2.656820507372017,0.4681267929619774,-0.849710718078335,1.624418407673706,0.2596910776308009,15.986711084042614,1.7194110582080204,240.2,140.97605785695984,58.691114844696024,230.0,45.0,22.973967099940705,3.2628912032975674,13.195079107728926,3.2628912032975674,6.487373877405622,7.4568323912985255,114.94377435635946,4.470675556602166,3.6475643528004937,20.790185574936448,21.118476850371437,13.25549583372131,62.76729106762342,19.233837807957446,2.2427905434376756,7.432046678397866,88.28613045370177,-63.88152314962856,500.0,Walking,Walking,1
1.0538835494454375,0.4174908573497534,39.61451505429045,0.9384222605867849,0.4356030516057334,-0.8092436534566141,-0.9937782252906975,0.39281608030228016,-39.52753947565862,-0.9228119947406885,0.3241075273669502,-0.7268386756416851,1.912886893554298,0.8625325106062907,45.0906174072653,2.0334729323572045,0.2820161867167377,-1.175916119191759,0.3224916084995025,0.12423907759975612,38.52474741213236,0.337249166319793,0.2059630863715952,-1.1164598456193038,1.907312281365147,0.8723363940790004,45.73642201132533,2.0334729323572045,0.31252445484347535,-1.1256710164023027,1.1048513167459515,0.5389818513772048,48.7832021565249,1.1913595616857637,0.33613223585348545,-1.1670138525844325,3.202129708379595,0.7233412719162878,22.58938074942402,3.4860061929547035,1.5560906825058534,1.658922711671794,1.7407090086609978,0.15564501444083056,8.941472334916972,1.746044128703246,239.11904761904762,142.3376606425306,59.525856287825206,237.0,42.0,22.973967099940705,3.261911193029158,13.195079107728926,3.261911193029158,5.209475040524525,4.136907972865029,79.41122552049885,4.250240357487589,1.3607548401763574,2.745488907047987,17.885924906747668,8.634153918264234,48.273455039537275,17.689327468066175,0.5891124360110698,0.6350393492700843,48.19930707467139,-67.11407509325232,500.0,Walking,Walking,1
1.0333546120419592,0.22388515606482665,21.66585927578323,0.9888271086319729,0.6426273812418476,0.05515465212203763,-0.9978191001207267,0.21171694302602204,-21.2179685676899,-0.9610681840999287,0.5406284723618208,0.2532304322793255,1.0331710236609797,0.590328266557471,57.13751673616223,0.8542794313212229,0.6061187827508628,-0.8203020924377693,0.197668388138261,0.08454482541802398,42.77104003038074,0.17645399082122282,0.5323390251039062,-0.7776602335898781,1.0125211350932275,0.6104230612755286,60.287438959911114,0.8457322479433491,0.5467988125734803,-0.8763309905414252,0.5804903084425634,0.3963131065830298,68.2721314756012,0.4690539683730435,0.6440297546633094,-0.7699681783481553,2.627009069035186,0.9030553330235288,34.375798076524774,2.7133838135274546,0.16766522498950492,-1.1240545852232735,0.8845781009059688,0.45390156690608785,51.31277458047063,0.8648642388091918,258.22222222222223,141.75607200616588,54.89692977863566,255.5,36.0,26.390158215457852,2.345285761261498,15.15716566510396,2.345285761261498,2.3862538217718607,2.2560790146250502,94.54480466582754,1.7003705122517347,1.8228455974595648,4.169649815518858,13.706787066905505,5.828173810191204,42.52034982190027,13.074371582548915,0.2706526974179466,-0.25626242673782773,29.254963774860027,-71.2932129330945,498.0,Walking,Walking,1
1.0492802190601986,0.30459188505135704,29.028650261239907,0.9928493961269833,0.32572943834654855,-1.1383534394202723,-1.0065004671651265,0.2934931984967616,-29.159767736959342,-0.9794552054491072,0.29045332912393845,-0.9661129064402663,1.4890032428482507,0.6135716908763484,41.206874049694704,1.6468538402500865,0.46892138175858566,-1.139171300746059,0.2514578808648726,0.0920204490088503,36.59477630701098,0.26417298169836095,0.2842652537324822,-1.0993756743172645,1.4829713799694495,0.6242945780578034,42.09754729525963,1.6468538402500865,0.5074129896501232,-1.0657170086839094,0.8737318597135108,0.4167249976369459,47.694838296681375,0.9751017895743713,0.44338043238372976,-1.111063022761751,3.2454210260237737,0.7849645801445052,24.186833506351824,3.5568855202197307,1.498730636455627,1.2579247253550419,1.3615363074435207,0.06728092403998889,4.941544611933152,1.3552020311804363,252.05128205128204,144.5684912150725,57.35677677912337,252.0,39.0,24.62288826689831,2.3210995768291944,14.142135623730942,2.3210995768291944,3.64029697189811,2.93618787007047,80.65792139314101,2.939923969819171,1.2167564444403414,1.5980266791467947,14.971536712543319,6.917895392525845,46.20698279242074,13.891985037422629,0.6500379253148522,0.5070338504952567,44.82097527372311,-70.02846328745667,500.0,Walking,Walking,1
1.0401987359156613,0.2992307971451933,28.766694941403465,0.9522240509406801,0.7655407850790396,-0.11494105674744404,-0.9927677842711463,0.2783714727130286,-28.039938153049427,-0.9233820854385913,0.6913510461441559,-0.14730227383898242,1.4489355806475475,0.6140834935915982,42.381697419367434,1.5445302629793343,0.2492669194410966,-1.083711447767409,0.2654906572960522,0.09367032022242794,35.28196478792657,0.2705151395690022,0.012665686929097785,-0.9514531804979871,1.4422126764275263,0.6257189795335727,43.3860407525697,1.5445302629793343,0.29953510861766,-1.0118006420030903,0.8473142323780936,0.41617465303149154,49.116919925143385,0.8891110296681444,0.18707884016629334,-1.065239214970014,2.981447684117142,0.7652580655716484,25.667331667376033,3.229967205106992,1.2701483052624762,0.6891604046471604,1.3241255911430447,0.188575901197515,14.241541924639323,1.329101522887304,251.2972972972973,146.27073470292422,58.206250634633214,250.0,37.0,26.390158215457852,2.4851361049727063,15.15716566510396,2.4851361049727063,3.6014397263052276,3.250503069334223,90.2556565251465,2.7381828206500005,1.6635680974082354,3.21909739639501,15.565508915075847,6.81784311938692,43.80096504768664,15.394733647245381,0.3114762356552405,0.09517235181843509,41.75649504727717,-69.43449108492415,500.0,Walking,Walking,1
1.0359097168786264,0.21447907238248576,20.704417468806835,0.9584754436467976,0.7920474230400807,-0.1313851851358021,-0.9994238400387314,0.2021528238177313,-20.22693633262712,-0.9354891367276182,0.7103440667189627,-0.08184363570017217,1.043922208188814,0.4864667374264476,46.59990309722968,1.0466713786866495,0.18842905922720038,-0.7307009516863312,0.20009407413282582,0.0733769133397906,36.671207609617554,0.19347172893164993,0.44017918785032584,-0.3170951818833663,1.0384426912347167,0.49474092219106786,47.64258310709636,1.0466713786866495,0.13658072166309865,-0.7186945647335024,0.593920226636234,0.31927460290969073,53.75715265970239,0.5667741759494698,0.3510401503083218,-0.5912632635007729,2.7642696485241203,0.7237592149031503,26.182656069373504,2.9211326242428877,0.8115088068027787,-0.14610138965581276,0.9329366183218117,0.25142325728089393,26.949661139162913,0.9352433314771436,245.1764705882353,144.61744069180983,58.98504058926984,244.5,34.0,26.390158215457852,2.303705153426815,15.15716566510396,2.303705153426815,2.467668810382177,2.2771002859762133,92.27738651134267,1.840123108459328,1.8599867621824617,4.558861617560622,13.940316723721008,5.668108929083987,40.65982890789752,13.766486775027115,0.06070058057415349,-0.28402149912866115,29.919051415126187,-71.05968327627899,500.0,Walking,Walking,1
1.0355747521934096,0.14224535996878174,13.735885281820314,0.9890294023535542,1.1871413008766025,0.7103514877504882,-0.9982201478105899,0.13697766504653736,-13.722189974523394,-0.9565903721054052,1.1962965808165293,1.0425979776115177,0.6533442474914528,0.2721465589765717,41.654389706726846,0.6043309482493442,0.36856653109852355,-0.9118399109957291,0.15732887090096212,0.04882198015429149,31.031799741971533,0.14704829717650253,0.5508822472834903,-0.21709601472554674,0.6371362713996408,0.286701760257097,44.9984992421291,0.5875492708137148,0.31198535197909216,-0.9663114682235849,0.3437364481881098,0.18542310109765392,53.94339240864592,0.3126461625390468,0.7018388030894489,-0.07722179802531404,2.058228416581248,0.6152058737553799,29.890068021568144,2.1039314702602105,0.17152433661560526,-0.7013327784230814,0.5003595027053731,0.2100710406475603,41.98402139096707,0.519731975155496,262.1212121212121,140.70423688474574,53.679073031174674,274.0,33.0,28.284271247461884,1.3172000547257188,16.245047927124713,1.3172000547257188,1.8547964571416928,1.793202347376468,96.67919843559851,1.3218611032268885,1.9215258519536926,4.195986497876342,14.36691204777956,5.494094059508409,38.241300853216636,14.4105843396453,0.09413084166179875,-0.26234341407212547,26.324599711058543,-70.63308795222044,349.0,Walking,Walking,1
1.0351870315390137,0.09636312756033229,9.308764950143273,1.0185244828864706,1.2495307573419427,2.1039295300231906,-0.9466382078211036,0.10042687776573514,-10.608791926631582,-0.9267636125189724,0.8853125450595197,1.0894175435561912,0.37124802485105174,0.1796173394399343,48.38203233862281,0.3378023770239103,0.9851948841907838,0.5255016562624952,0.11818521102172257,0.04523704986434076,38.27640486763284,0.11353474677438863,0.7216195281949557,0.27959277960399653,0.31266962094816236,0.190504764955157,60.928453611021226,0.27957842167841274,0.8013108474995212,0.04654315464719527,0.1839630429780297,0.11953584521458614,64.97818435676889,0.15673417230193856,0.8446387627401599,0.1583902651692095,1.4400443661327118,0.554028922045157,38.473045350194354,1.4358880669728271,0.1413747270686213,-0.4014014190794075,0.2515831691398102,0.13565929128234494,53.92224437993153,0.2492147263635137,251.79545454545453,142.0741770960531,56.424440763844544,254.5,44.0,37.3213196614722,0.9338654358889598,20.0,0.8653860567653123,1.326387700592795,1.6774646614440722,126.46865322215912,0.8188449074230864,4.111799959013523,26.84426261854625,22.855719552682675,7.0386174766296845,30.795869105785954,23.05694479957393,0.11334555649844137,-0.6389929430015369,37.3377301169474,-62.14428044731733,9.0,Walking,Walking,1
1.0325040298466488,0.07161491697364086,6.936042369178681,1.022658902113432,1.0922398730574119,2.7684345441838403,-0.9548885869203662,0.0759199848976193,-7.950664186119413,-0.9596584434189979,0.2918005098577814,1.3982641927232908,0.25685176346364186,0.07787349053504725,30.318456640096407,0.2560574355246249,0.21093997562143468,-0.561201302450574,0.08884524205699301,0.031258985641326516,35.18363495624707,0.08396321926641806,0.6840717881839281,0.1915781849121454,0.19691652276991545,0.09147990036758986,46.45618309768671,0.18991864105810413,0.4303851387572651,-0.2921982279847364,0.11661543167168281,0.06663706620132386,57.14257988508139,0.10640505852002075,1.079257469427043,1.8460649938940676,1.2576469508056605,0.4431683186405796,35.23789552836603,1.2316000282076307,0.1930306239087177,-0.5773625538236868,0.16544805745743915,0.07112662196232597,42.99030345558636,0.1611621419876132,250.6,139.4296955458198,55.638346187477985,262.0,45.0,20.0,0.4808499777823723,11.486983549970352,0.4808499777823723,1.0195404136739321,1.1937749867096297,117.08952099386039,0.6998607276409254,4.369564868862463,31.57745829952338,21.661068651462163,5.679284812934073,26.21885791655395,22.295820933016056,0.08456607199712729,-0.5673114763429319,27.037914905672704,-63.33893134853784,28.0,Walking,Walking,1
1.0389707899142655,0.062041886202467325,5.971475502943345,1.0293445246419846,0.994972559295729,1.6056498030617998,-0.95915669005453,0.0757013401838214,-7.892489409578911,-0.9564969966892921,0.3331611774245294,0.8084069318069012,0.23980361063365718,0.06932415383311245,28.908719785298594,0.22490236608426317,0.6516548007841098,-0.19534882082429483,0.08578174184093484,0.022692756881258727,26.45406399340541,0.0851047579002773,0.5749874294954638,0.6259499037136425,0.20790951763636226,0.08919204653066092,42.899453350981034,0.19395545490562877,0.39960795040075464,-0.4509108253187941,0.11943055515155909,0.06826311139186157,57.157158237466696,0.1027570186182559,1.053534579909816,1.0382977033873226,1.3345108844624096,0.5129180745688149,38.434911287773964,1.3380381975341402,0.0948933655520617,-0.7989098293222736,0.16779620636847825,0.07606585726095272,45.3322866512924,0.1648684895658344,241.46153846153845,148.1556434110973,61.357864426386264,238.0,39.0,30.31433133020792,0.44832496131588484,17.41101126592247,0.44832496131588484,0.9604210504805178,1.0317688064050154,107.42879967997379,0.6241419343562846,2.7990108658101414,13.446077485607592,21.29506178559424,7.692865056910368,36.125112640501776,21.554920138045674,0.14331760497685758,-0.1486463656041752,37.41017571321499,-63.70493821440576,17.0,Walking,Walking,1
1.0147397873937278,0.07862156652618199,7.747953465795872,0.99055414022906,2.258027829080193,6.509768956277208,-0.9372859926213166,0.09541788373626459,-10.180231486166615,-0.9331278022713287,1.2878185931644504,2.4043629504969584,0.30051739619249473,0.17307349956931617,57.59184052641495,0.24484474405645637,1.9287968166053333,3.3414296264308314,0.08969311132065041,0.04552376132297661,50.755025277504764,0.0844716172522911,0.9158419973503815,1.1794305115763937,0.23548984827686276,0.21627168659844673,91.8390699985413,0.18133516860110716,1.327761882432974,1.4016288786008833,0.138186403734161,0.14049027335311157,101.66721873982819,0.10078971036413059,1.6305738791195,2.4194586951979744,1.2363358370890114,0.8095569476424149,65.48034307155088,1.0958903681058418,0.5173121982557269,-0.7121345370562673,0.25703967190057825,0.17910488135951078,69.67985915761194,0.1988447238529289,202.73076923076923,112.0317804129043,55.26136009742956,209.0,26.0,28.284271247461884,0.9687371414055537,16.245047927124713,0.9687371414055537,1.2158918635094065,1.6350930724790282,134.47684959085825,0.6770070418178822,3.783268849647793,23.428677889698623,21.551628429693608,7.160684003481098,33.22572132700275,21.827968606604667,0.39500687458603034,-0.4804609510617248,33.44063708438181,-63.44837157030639,11.0,Walking,Walking,1
0.9618275249346534,0.01891046581909731,1.9660973853271757,0.9604577663028329,0.3913838407977569,6.524712235541578,-0.8126240017601012,0.030641085344095664,-3.770635038803761,-0.7986413914442626,1.2780730594043146,1.5812517923199234,0.07675340992303663,0.04113707015419312,53.5964072416362,0.06878620075430644,0.7031148881867483,-0.5829619726435471,0.015479686195666684,0.008530187255042551,55.105685911323285,0.012817533737839552,1.5253317908074642,1.7813496650719536,0.019250789396225314,0.017447082100863893,90.63047619379655,0.01284059903338024,2.207605679849313,4.724378215982468,0.009938723797533883,0.008396695226145435,84.48464206469774,0.007192681631509112,1.7863494611312454,2.6568923195952427,0.5991365252972671,0.24070593790214084,40.17547382588841,0.5788259578444745,0.44890393281130464,-0.09451389828115264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.19010790496053143,10.0,0.09464183341992723,0.5107299408924365,0.7642602434933227,149.6407753494682,0.3206705556652416,6.1564731015129235,59.48606768736764,32.27304020756096,2.432588690558053,7.537525671312936,33.08461850899639,1.0231775184339633,0.36546511970362294,13.5305566408774,-52.72695979243904,0.0,Sitting,Standing/Sitting,1
0.9549542297294991,0.005778199268165341,0.6050760432572855,0.9550483653990867,0.2515885653099994,0.1253678573311885,-0.7875406705121722,0.010576323467428175,-1.342955845131138,-0.7871535180670735,0.5314662922988583,-0.04801196551756748,0.02528125618128025,0.006183057602084366,24.457082186693995,0.02471092022760832,0.47947095885658264,0.016433372836265114,0.007577432801438565,0.0014560280025692144,19.21532055411682,0.007485800020889555,0.06449411348794103,-0.3585211338350289,0.008635899377282283,0.003568943745691857,41.32683337048102,0.008197499061189939,0.49698033434867844,-0.2863909257524617,0.004594221025801029,0.0021808722364325224,47.46990238790862,0.0042981907143916625,0.5150655520654411,-0.44361898016291645,0.6043753241958778,0.2605105850294261,43.1041067694211,0.574743041859793,0.45467920664574996,-0.37478948562163206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.570557291778,0.04796183685145311,20.0,0.0193317702763353,0.26963055744583087,0.24480916261974398,90.79429458544456,0.20311313001374032,1.0924831550665137,0.8961445004788504,34.43103723708167,0.9709147079302167,2.8198822511351977,34.28105389671521,0.5350515815385614,-0.17084467107699153,4.8219721215362625,-50.56896276291833,0.0,Sitting,Standing/Sitting,1
0.9576191542393845,0.0055972466017392185,0.5844960992018781,0.9579149064230689,0.16553407608231202,-0.6760578325540734,-0.8013455639511355,0.007678211842469483,-0.9581648901394162,-0.7975477225102958,0.21093505779622324,-0.3331085659586783,0.027990312307070154,0.008559473551110175,30.580128786016125,0.027900099898381304,0.15749505786187576,-0.8745997842809512,0.007065408683718723,0.0016320689098173473,23.099426839642398,0.006870863747672672,0.4850219980557447,-0.2786738375974456,0.007354833102714022,0.0024739832469931936,33.63751715970637,0.007213696561078529,0.2042179698439123,-0.28143085788885225,0.004302001723163858,0.0019793745237006175,46.010546974976776,0.004071773503928081,0.7203301068318796,0.23415020829553335,0.628107554452981,0.2925905801054689,46.582878685528,0.5861000523001116,0.6577803224428861,0.007423040061306008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.9675080116142,0.04848955116292229,14.142135623730942,0.014926417341476195,0.2822494644445455,0.2330250009642601,82.55994441755382,0.2408593124921481,1.145980006675905,1.678132518893496,33.19188969513805,0.5313535258828475,1.6008534939204746,33.11608498491135,0.545602949399507,0.3728779401439306,3.397159013937067,-51.80811030486195,0.0,Sitting,Standing/Sitting,1
0.9572406190502616,0.0057415335267783345,0.5998004485512608,0.9576715281107102,0.17973252987792726,-0.4247786240970517,-0.7976824007525825,0.012296993867595342,-1.5415902188632473,-0.7970709004064531,0.1869659374632826,-1.210929262264238,0.02919633469174604,0.00957487039231564,32.79476856737947,0.02799542686610883,0.3206622709420138,-0.7134686163854322,0.007064915495474742,0.0014841810112310816,21.007767356619304,0.006920155026167156,0.49885586516131025,0.3351772132090485,0.007987498597234115,0.0029606630753521977,37.066210895829215,0.0077709905948430205,0.4976682025494043,-0.21157127056044622,0.004576925152139243,0.001992148324054233,43.525910034231345,0.004364378945828004,0.6710795746616249,0.2387720250099905,0.6635778887999157,0.29695832160414753,44.75108749346641,0.5941615335044518,0.7786668024668942,0.24173239401671465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.9675080116142,0.05351343351884403,20.0,0.016606806186652105,0.2816708580826179,0.24562402055220073,87.2024966388805,0.2255238700201545,0.9073845475843718,0.37251744242424545,33.54726922110638,1.0358765578394582,3.0878118603696447,33.436746620416834,0.20409027745597608,-1.0919852072691243,4.172647542303764,-51.45273077889362,0.0,Sitting,Standing/Sitting,1
0.9539371203049553,0.005198558667385183,0.5449582112627407,0.9540435584141688,0.2949382225402887,0.3309648566181478,-0.7799255107503541,0.011472391761349267,-1.470959931841678,-0.781023586692435,0.3443365099896038,-0.20924700380519212,0.02383554049972399,0.007308472429089302,30.662079717361273,0.022539472400905848,0.8754222171086935,0.4875138836082282,0.0070480394982283395,0.0015302189475682266,21.71127088536999,0.00694622340436687,0.5371784963049524,0.19005814691153278,0.007420791009481923,0.002749082359175943,37.04567822572149,0.007369495376671512,0.024162301778606038,-0.6959982495169852,0.004281973549136204,0.0020922517873697287,48.86185688353436,0.003934510569653139,0.6415295341502536,0.012464249814354122,0.6122481193849756,0.2878805588868575,47.020243880216974,0.5582863237442027,0.7846823208392417,0.6411678210416802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.9675080116142,0.04756724301526202,14.142135623730942,0.013655051888075616,0.2651012954083003,0.255252569748581,96.2849198286449,0.18114176230328383,1.2420846385674453,1.2309983852257806,35.1441091133665,1.0243785657261055,2.9147945176863215,35.16152726439937,0.3062271696659836,-0.47045776011000484,5.3326943281182295,-49.8558908866335,0.0,Sitting,Standing/Sitting,1
0.9542357131779138,0.004778074540281768,0.5007226699123672,0.9552043173792754,0.22146086890851996,0.5311395396943772,-0.7788945998735357,0.008649078728180862,-1.1104299258956423,-0.7811906985823098,0.058169451367353346,0.22114981020904345,0.018037124153917738,0.003991589638711834,22.12985620462586,0.017553921497708437,0.17624856180032783,-0.7210542261385968,0.005887376475993877,0.001155371183024346,19.624550727058814,0.005944002630542865,0.0982063510754002,-0.5110233954801644,0.0073024499874802945,0.0032699905822901297,44.77936292472217,0.006696088991038291,0.716763636990948,-0.038604619918797045,0.0041037423174583535,0.002355388492180867,57.396110914675404,0.0035545594244895027,1.1531929493160429,1.1649452355500927,0.6918944189478472,0.34733811312415214,50.201028308964204,0.6218964142884791,0.7504242278605369,-0.11573667513562658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.4837540058065,0.027847499837798644,14.142135623730942,0.017183506910159862,0.23839689664143152,0.23887487598491844,100.20049730102227,0.15111924136546406,1.1886363786342795,0.9807271522134133,35.28122288053344,0.7860293917834829,2.227897242805543,35.18068808888323,0.47668494940731887,0.5594657638725771,4.110460554239083,-49.71877711946656,0.0,Sitting,Standing/Sitting,1
0.9542447016177383,0.005432134026905897,0.5692600669091229,0.9537224855760671,0.12168701793381477,2.7315973584781457,-0.7730642099786119,0.007911893779841353,-1.0234458765152572,-0.7717539858434588,0.09199745161738891,-1.1495470225629538,0.02020918843179996,0.004279144366445773,21.17425140988032,0.019963384748351482,0.19480936890109002,0.008314946201449569,0.0063574537694828705,0.001399238246446606,22.00941284328715,0.006406014768603297,0.0798564750890114,-0.5976076735933895,0.009030028657516955,0.003887593924083268,43.05184481166713,0.008433281118984323,0.59292053184993,0.1087951141857304,0.00515561417453217,0.002736282149336346,53.07383478874543,0.004537151030138202,0.791952926856536,0.09232151004574707,0.7940971963483539,0.3451126158725818,43.459744910267645,0.746797064384438,0.5633871520588232,-0.12028966371684913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.03464742459996254,10.717734625362924,0.022504036465405233,0.2305326123101813,0.2328707931110234,101.01425163989211,0.13229866236443755,1.3132134571875391,1.5238105602769707,35.887613709932296,0.5843870741677456,1.6283809753725977,35.980227101481304,0.23894722712221464,-1.1561782321505203,3.272880749745177,-49.112386290067704,0.0,Sitting,Standing/Sitting,1
0.9541699276290324,0.004608595935535613,0.48299530325665097,0.9528509638107103,0.37635325270636827,0.7972158109210641,-0.7709738599530154,0.007493006227841058,-0.971888492859887,-0.7657394524758175,0.4776366721320709,-1.0564431860451429,0.015360628936488588,0.002952143531626086,19.21889750629534,0.015407449707616844,0.023130755501614912,-0.16760290228184882,0.005275145155637764,0.0012491504549096504,23.67992572819787,0.005184523795468596,0.38480331861418726,-0.021885371579099644,0.007061232067423105,0.003477864079205908,49.25293555002936,0.006442686641603442,0.8664779702429467,0.14254234808043398,0.0040040293535985524,0.0025271490207478334,63.11514720731509,0.003294717844734548,1.3314278469231446,1.5735449816121108,0.7383822935424132,0.36851728394256056,49.90873794854787,0.656072551387272,0.7605645533460818,-0.12865964080014924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.025100877438901242,12.311444133449156,0.01759159748144825,0.22799632774384573,0.23512164066604854,103.12518758205971,0.1474342033804774,1.1832678047689211,0.9076298755992305,36.09369560925408,0.6383210926578514,1.768511320005126,36.406624600034434,0.21365550590294477,-0.7494005916938571,3.564187503731169,-48.90630439074592,0.0,Sitting,Standing/Sitting,1
0.954511151207569,0.005000891013726755,0.5239216961897238,0.9534953077480193,0.03488791557400005,0.5165440672385619,-0.7699595947855412,0.008055784158747949,-1.0462606367015592,-0.765868336254674,0.2713503070275488,-0.403535627204477,0.01754733510374205,0.0033387354803851876,19.027022967568374,0.017109405155795614,0.45580058425580705,-0.13616349152845642,0.005987683653100526,0.0010350075150667923,17.285607841537313,0.005988866034448662,0.055367850928853574,-0.35170938093217696,0.008641715347203508,0.0035863563249512293,41.500514433303884,0.008156231319103611,0.480014726912022,-0.5584735031085022,0.004917347729548297,0.002582349551166264,52.51508929598266,0.004216341911952881,0.9319839517163936,0.5756594791029137,0.8259055095263405,0.40724216689531245,49.30856643986637,0.7192398820770853,0.6589710246660937,-0.23076632966033772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.570557291778,0.027735896721784503,18.66065983073617,0.017581527852004824,0.2469402392641624,0.2302948461017932,93.25934355131045,0.1584035697371391,1.0770490667852746,0.45976139413543216,36.22252133588705,0.7454897170694432,2.0580834507808206,36.43627717424671,0.16629056606120593,-0.6648567419715636,3.661708407814544,-48.77747866411295,0.0,Sitting,Standing/Sitting,1
0.9539773387871885,0.005798265342686788,0.6077990647092566,0.9523996651551916,0.34773266107250755,2.739799866827136,-0.7673070303878264,0.007510373924437381,-0.9787964435359531,-0.7656379632056588,0.4090332848948176,5.064401823973675,0.08304633406733217,0.06738597271146524,81.14262172828744,0.057345497430169576,1.324112838110651,0.9478127702547519,0.010658629517374936,0.005758645103588309,54.02800701723404,0.008875500993992756,2.2789763613528122,4.936466677191976,0.010079911521692065,0.004780028584673103,47.421334744719104,0.009452814113657611,1.1263547733587738,1.72813556236947,0.005981308793262968,0.003671535811161818,61.38348542207424,0.005025101829919117,1.8700450669981714,5.48054104657548,0.6076261174019683,0.3158176662506682,51.97565693868004,0.5358060244223044,0.6023841466207498,-0.6125275279364639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.2942827829900367,10.0,0.028134534066968996,0.256668530710004,0.28495385404919993,111.0201758123414,0.16724985269656045,3.480295001880721,27.594514078482078,36.449008759186796,0.6613956563594654,1.8145778962857635,36.47064676554134,0.699490139949934,2.973663284303253,4.938349201171263,-48.550991240813204,0.0,Sitting,Standing/Sitting,1
1.004391779952203,0.12212474729072462,12.159074748355296,0.9561772644088056,2.149508070558715,4.821018253061572,-0.8816341925755569,0.14758712092347,-16.74017661364939,-0.8116096184555637,1.572336096379433,2.2694619861253775,0.48484028765643417,0.3064969606433483,63.21606690831293,0.39348515545845597,1.2455417716765684,0.8286457771284819,0.12031981217171264,0.07802421153053056,64.8473515061505,0.09996948981571507,0.5384269663476798,-0.7415058616695629,0.34060986665340176,0.3939285394833638,115.65388382721696,0.18517564910022777,1.0356120287368433,-0.03196154729064116,0.19668096798071655,0.24292542789523483,123.51242237075644,0.09195709769389232,1.2330238552020893,0.5192231134393763,1.0613377205670336,0.9784715815861836,92.19229304913637,0.8512545533972904,0.5742776458254863,-1.05637453038671,0.492078021953159,0.26729996153830005,54.32064624169384,0.4438352193527719,370.1818181818182,83.56958796750078,22.57528162186907,370.5,22.0,28.284271247461884,1.42281017867633,16.245047927124713,1.42281017867633,1.2201129975118405,1.7379512310357048,142.44182584562944,0.5033103169118327,2.926508225130561,13.559131168431556,27.599396970373622,8.971304985022652,32.50543841466115,29.97694011925413,0.5227771405423578,-1.0137512059657146,35.81923417654902,-57.40060302962638,254.0,Sitting,Standing/Sitting,1
